,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-03-14-03,1007.4,-999,19.0,-999,82,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-04,1007.4,-999,18.9,-999,84,0.4,284,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-05,1007.5,-999,18.6,-999,85,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-06,1008.1,-999,18.7,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-07,1008.4,-999,19.0,-999,82,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-08,1009.1,-999,21.2,-999,80,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-09,1009.6,-999,23.4,-999,67,0.5,137,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-10,1009.7,-999,24.0,-999,73,0.3,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-11,1009.3,-999,25.4,-999,64,0.7,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-12,1008.8,-999,24.7,-999,68,0.6,72,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-13,1008.3,-999,22.9,-999,76,0.5,114,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-14,1007.8,-999,22.8,-999,75,0.4,45,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-14-15,1007.4,-999,22.6,-999,75,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-16,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-14-17,1007.3,-999,21.2,-999,79,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-18,1007.4,-999,20.5,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-19,1007.1,-999,19.9,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-20,1007.3,-999,19.8,-999,88,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-14-21,1007.3,-999,19.3,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-22,1007.2,-999,18.8,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-23,1007.3,-999,18.7,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-14-24,1007.4,-999,18.6,-999,90,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-01,1007.1,-999,18.3,-999,90,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-02,1006.8,-999,18.2,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-03,1006.2,-999,17.8,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-04,1006.5,-999,17.9,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-05,1006.8,-999,17.4,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-06,1007.6,-999,17.6,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-07,1008.2,-999,18.1,-999,92,0.7,314,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-08,1008.8,-999,20.4,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-09,1008.8,-999,22.4,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-10,1008.9,-999,24.4,-999,74,0.5,109,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-11,1008.5,-999,24.9,-999,74,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-12,1008.0,-999,25.5,-999,74,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-13,1007.7,-999,22.7,-999,82,1.1,28,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-14,1007.0,-999,22.3,-999,84,1.1,24,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-15,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-16,1006.4,-999,23.4,-999,82,0.3,25,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-17,1006.7,-999,23.0,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-18,1007.3,-999,21.9,-999,85,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-19,1007.4,-999,21.0,-999,89,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-20,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-21,1008.3,-999,20.1,-999,91,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-22,/,-999,/,-999,/,/,/,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-15-23,1008.0,-999,19.7,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-15-24,1007.6,-999,19.4,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-01,1007.3,-999,18.9,-999,93,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-16-02,1006.9,-999,18.4,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-03,1006.7,-999,18.5,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-04,1006.7,-999,18.7,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-05,1006.9,-999,18.4,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-06,1007.3,-999,18.7,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-07,1008.2,-999,19.2,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-08,1008.6,-999,21.6,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-09,1008.8,-999,23.9,-999,80,0.4,134,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-16-10,1008.2,-999,24.7,-999,76,0.7,157,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-11,1007.4,-999,25.4,-999,73,0.6,96,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-12,1006.6,-999,25.9,-999,71,0.4,106,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-13,1005.7,-999,24.4,-999,76,0.7,84,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-14,1005.1,-999,24.8,-999,75,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-15,1005.1,-999,25.0,-999,74,1.2,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-16,1005.6,-999,25.5,-999,71,0.8,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-17,1005.9,-999,23.4,-999,78,0.3,149,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-18,1006.9,-999,22.7,-999,81,1.2,172,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-19,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-20,1008.1,-999,21.9,-999,86,0.4,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-21,1008.3,-999,21.9,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-22,1007.9,-999,21.1,-999,89,0.5,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-23,1007.1,-999,22.6,-999,81,1.0,166,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-16-24,1006.3,-999,22.5,-999,82,0.9,150,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-01,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-02,1005.6,-999,22.4,-999,81,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-03,1004.9,-999,21.2,-999,87,0.1,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-17-04,1004.6,-999,20.7,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-05,1004.6,-999,20.3,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-06,1005.4,-999,20.1,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-07,1005.8,-999,20.4,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-08,1006.6,-999,21.2,-999,91,1.0,38,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-09,1006.8,-999,22.9,-999,87,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-10,1006.6,-999,22.5,-999,88,0.5,95,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-11,1007.0,-999,24.0,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-12,1006.0,-999,24.1,-999,80,0.5,115,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-13,1005.0,-999,24.6,-999,79,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-14,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-15,1003.4,-999,24.0,-999,83,0.4,44,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-16,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-17,1003.0,-999,22.3,-999,88,1.2,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-18,1003.2,-999,21.6,-999,91,0.3,191,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-19,1003.6,-999,21.3,-999,93,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-20,1003.8,-999,21.2,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-21,1003.3,-999,21.1,-999,95,0.0,0,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-17-22,1002.8,-999,21.0,-999,97,1.3,124,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-17-23,1003.0,-999,21.7,-999,95,1.2,18,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-17-24,1002.3,-999,22.0,-999,93,0.5,246,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-01,1001.9,-999,22.7,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-02,1001.8,-999,23.6,-999,85,1.1,321,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-18-03,1001.6,-999,23.1,-999,88,1.8,311,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-04,1001.6,-999,23.5,-999,85,2.5,304,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-05,1001.9,-999,23.0,-999,88,0.7,320,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-06,1002.1,-999,22.7,-999,84,0.8,206,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-07,1003.4,-999,23.1,-999,77,1.8,312,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-08,1005.0,-999,19.9,-999,88,1.8,12,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-09,1006.2,-999,18.7,-999,93,0.7,347,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-10,1007.2,-999,18.2,-999,88,0.6,17,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-11,1007.9,-999,17.7,-999,87,0.6,16,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-12,1007.8,-999,17.8,-999,85,0.5,19,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-13,1007.4,-999,18.1,-999,82,0.6,4,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-18-14,1006.7,-999,17.9,-999,81,0.4,16,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-15,1006.3,-999,18.1,-999,78,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-16,1005.9,-999,18.0,-999,79,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-17,1005.6,-999,17.6,-999,81,0.3,58,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-18,1005.9,-999,17.1,-999,83,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-19,1006.1,-999,16.7,-999,86,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-20,1006.1,-999,16.4,-999,87,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-21,1006.8,-999,16.7,-999,88,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-18-22,1006.7,-999,17.2,-999,86,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-23,1006.6,-999,17.4,-999,87,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-18-24,1006.5,-999,17.5,-999,87,0.3,228,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-01,1006.9,-999,17.2,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-02,1006.7,-999,17.6,-999,88,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-03,1006.6,-999,17.5,-999,89,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-04,1006.0,-999,17.4,-999,89,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-05,1005.9,-999,16.5,-999,91,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-06,1005.8,-999,15.6,-999,92,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-07,1006.1,-999,16.0,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-08,1007.5,-999,18.6,-999,90,0.4,44,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-19-09,1008.4,-999,19.7,-999,87,0.3,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-10,1008.6,-999,21.0,-999,82,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-11,1008.0,-999,22.5,-999,75,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-12,1006.9,-999,22.9,-999,73,1.1,103,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-13,1006.3,-999,23.6,-999,75,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-14,1006.0,-999,23.2,-999,78,1.0,65,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-15,1006.0,-999,22.6,-999,78,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-16,1006.7,-999,19.6,-999,88,0.9,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-17,1007.3,-999,20.0,-999,89,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-18,1007.7,-999,19.9,-999,90,0.9,76,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-19,1007.9,-999,20.1,-999,90,1.0,71,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-20,1008.3,-999,20.2,-999,90,1.5,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-19-21,1009.1,-999,19.9,-999,95,0.2,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-19-22,1009.4,-999,19.6,-999,97,1.4,66,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-19-23,1009.4,-999,19.4,-999,97,1.9,77,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-19-24,1009.4,-999,19.6,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-01,1009.7,-999,19.5,-999,98,1.7,180,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-02,1009.6,-999,19.5,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-03,1009.6,-999,19.5,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-04,1009.5,-999,19.6,-999,98,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-05,1010.0,-999,19.7,-999,98,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-06,1010.2,-999,19.5,-999,98,0.3,265,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-07,1010.8,-999,19.6,-999,98,1.1,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-08,1011.4,-999,20.5,-999,98,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-09,1011.4,-999,21.6,-999,95,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-10,1011.4,-999,23.0,-999,84,0.5,169,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-11,1010.7,-999,23.8,-999,81,0.4,132,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-12,1009.5,-999,25.2,-999,74,0.5,167,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-13,1008.5,-999,25.6,-999,73,0.8,158,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-14,1007.4,-999,26.7,-999,70,0.4,178,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-15,1007.0,-999,25.5,-999,75,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-16,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-17,1007.4,-999,25.6,-999,73,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-18,1007.6,-999,23.9,-999,78,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-19,1008.1,-999,22.1,-999,86,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-20,1008.9,-999,21.1,-999,91,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-21,1009.7,-999,20.8,-999,93,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-22,1010.1,-999,20.5,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-23,1010.0,-999,19.8,-999,94,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-20-24,1010.2,-999,19.7,-999,95,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-01,1009.8,-999,19.6,-999,95,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-02,1009.7,-999,19.6,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-03,1009.5,-999,19.5,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-04,1009.7,-999,19.5,-999,96,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-21-05,1009.9,-999,19.2,-999,97,0.0,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-21-06,1010.0,-999,19.4,-999,97,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-07,1010.3,-999,19.5,-999,97,0.0,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-21-08,/,-999,/,-999,/,/,/,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-09,1011.5,-999,19.5,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-10,1011.4,-999,19.7,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-11,1010.9,-999,20.4,-999,96,0.8,57,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-12,1010.5,-999,19.5,-999,94,0.9,41,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-13,1009.7,-999,19.5,-999,92,0.8,42,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-14,1008.9,-999,19.6,-999,91,0.8,16,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-15,1008.2,-999,19.4,-999,92,0.4,69,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-16,1007.7,-999,19.9,-999,89,0.2,0,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-21-17,1007.7,-999,19.0,-999,92,0.4,46,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-18,1008.3,-999,18.5,-999,94,0.6,16,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-19,1008.9,-999,17.9,-999,96,0.4,24,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-20,1009.3,-999,18.0,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-21,1009.9,-999,18.3,-999,96,0.0,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-22,1009.2,-999,18.3,-999,96,0.1,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-23,1008.4,-999,18.1,-999,97,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-21-24,1008.4,-999,18.4,-999,98,0.2,0,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-01,1008.3,-999,18.5,-999,98,1.2,186,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-02,1009.0,-999,18.4,-999,98,0.5,59,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-03,1009.6,-999,16.7,-999,99,1.7,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-04,1010.6,-999,16.0,-999,100,1.1,4,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-05,1011.4,-999,15.1,-999,100,0.3,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-06,1011.8,-999,15.1,-999,100,0.4,27,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-07,1012.4,-999,15.5,-999,100,0.1,0,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-03-22-08,1013.1,-999,15.8,-999,100,0.6,37,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-22-09,1013.7,-999,15.5,-999,100,0.3,3,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-10,1013.4,-999,15.7,-999,100,0.5,49,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-22-11,1013.1,-999,16.3,-999,100,0.4,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-12,1012.5,-999,16.5,-999,99,0.6,24,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-22-13,1012.1,-999,16.8,-999,99,1.1,17,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-14,1011.3,-999,16.4,-999,99,0.3,16,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-15,1010.9,-999,16.7,-999,100,0.3,37,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-22-16,1010.7,-999,16.6,-999,100,0.5,20,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-17,1011.1,-999,16.1,-999,100,0.7,26,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-18,1011.1,-999,15.7,-999,100,1.3,14,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-03-22-19,1011.4,-999,15.6,-999,100,0.6,42,-999,-999,&,-999,-999,-999,-999,-999,-999
2022-03-22-20,1012.0,-999,15.7,-999,100,0.5,53,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-21,1012.1,-999,15.8,-999,100,0.4,39,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-22-22,1012.1,-999,16.1,-999,100,0.6,53,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-22-23,1011.6,-999,16.2,-999,100,0.5,53,-999,-999,3.5,-999,-999,-999,-999,-999,-999
2022-03-22-24,1010.9,-999,16.3,-999,100,0.7,57,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-01,1010.3,-999,15.7,-999,100,0.6,14,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-23-02,1009.5,-999,15.8,-999,100,0.1,0,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-03,1009.2,-999,15.8,-999,100,0.3,335,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-23-04,1009.8,-999,14.4,-999,100,1.5,6,-999,-999,6.0,-999,-999,-999,-999,-999,-999
2022-03-23-05,1011.8,-999,13.6,-999,100,0.7,325,-999,-999,15.0,-999,-999,-999,-999,-999,-999
2022-03-23-06,1012.0,-999,13.9,-999,100,0.6,360,-999,-999,4.0,-999,-999,-999,-999,-999,-999
2022-03-23-07,1012.4,-999,14.1,-999,100,0.5,30,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-23-08,1012.6,-999,14.1,-999,100,0.5,45,-999,-999,1.5,-999,-999,-999,-999,-999,-999
2022-03-23-09,1013.4,-999,13.9,-999,100,0.8,11,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-10,1014.1,-999,13.7,-999,100,0.6,22,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-23-11,1014.5,-999,13.5,-999,100,0.6,27,-999,-999,3.0,-999,-999,-999,-999,-999,-999
2022-03-23-12,1013.9,-999,13.3,-999,100,0.8,38,-999,-999,2.0,-999,-999,-999,-999,-999,-999
2022-03-23-13,1012.7,-999,13.5,-999,100,0.5,49,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-14,1012.0,-999,13.7,-999,100,0.4,28,-999,-999,1.0,-999,-999,-999,-999,-999,-999
2022-03-23-15,1011.9,-999,13.5,-999,100,0.4,45,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-16,1012.0,-999,13.3,-999,100,0.7,44,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-17,1012.4,-999,13.5,-999,100,0.4,14,-999,-999,0.0,-999,-999,-999,-999,-999,-999
2022-03-23-18,1013.1,-999,13.3,-999,100,0.7,44,-999,-999,0.5,-999,-999,-999,-999,-999,-999
2022-03-23-19,1013.5,-999,13.5,-999,99,1.3,50,-999,-999,0.5,-999,-999,-999,-999,-999,-999
